Title,Date,Location,Text,URL
"Sprayer erwischt (Babelsberg Nord, Glasmeisterstraße)",15.07.2025,,"Am Dienstagabend meldeten Zeugen, dass durch zwei Jugendliche in Babelsberg Hauswände und andere Einrichtung mit Farbe beschmiert werden. Die eingesetzten Polizeibeamten konnten zwei 17-Jährige feststellen, welche in weißer und blauer Farbe unleserliche Schriftzüge bis zu 1 Meter Länge unter anderem an Hausfassaden anbrachten. Es wurden Anzeigen aufgenommen und die jugendlichen Tatverdächtigen an ...",https://polizei.brandenburg.de/pressemeldung/sprayer-erwischt/5632674
Einbruch in Gewerberäume (Drewitz),15.07.2025,,"Am Dienstagmorgen stellten die Mitarbeiter eines Geschäftes in einem Einkaufszentrum das Fehlen eines Tresors fest. Unbekannte Täter hatten sich in der Nacht von Montag zu Dienstag Zugang zu dem Objekt verschafft und waren in die Räume der geschädigten Firma eingedrungen. Hier fanden die Täter den Tresor, welcher komplett entwendet wurde. Der entstandene Schaden liegt im vierstelligen Bereich. Es ...",https://polizei.brandenburg.de/pressemeldung/einbruch-in-gewerberaeume/5632672
"Alkoholisiert mit Sportboot unterwegs (Schwielowsee, Caputh, Potsdamer Havel)",28.07.2025,,"Polizeibeamte der Wasserschutzpolizei kontrollierten am Sonntagnachmittag ein Sportboot in der Nähe zum Caputher Gemünde. Dabei bemerkten die Beamten deutlichen Alkoholgerich beim 34-jährigen Sportbootführer. Ein Atemalkoholtest ergab bei dem Mann einen Wert von 1,19 Promille. Die Weiterfahrt wurde ihm untersagt, eine Blutprobenentnahme angeordnet und eine Strafanzeige aufgenommen.

Die Polizei we...",https://polizei.brandenburg.de/pressemeldung/alkoholisiert-mit-sportboot-unterwegs/5641776
"Verkehrsstau aufgrund PKW-Brand (Bundesautobahn 10, AS Potsdam/Nord - AS Leest Richtung AD Werder)",27.07.2025,,"Der technische Defekt an einem Pkw mit Wohnanhänger hat am Samstagnachmittag zu einem Fahrzeugbrand und einer mehrstündigen Teilsperrung geführt. 

Der 83 Jahre alte Fahrer bemerkte zuvor frühzeitig Brandgeruch während der Fahrt und konnte sein Gespann sicher zum Stehen bringen. Geistesgegenwärtig hielt er das Fahrzeug auf den rechten Fahrstreifen an. Unmittelbar darauf schlugen bereits Flammen au...",https://polizei.brandenburg.de/pressemeldung/verkehrsstau-aufgrund-pkw-brand/5641630
Ferienzeit ist Reisezeit (Raststätte Fläming Ost (BAB 9 zwischen den AS Niemegk und AS Brück in Richtung Berlin),25.07.2025,,"Die Sommerferien haben begonnen, die Urlaubszeit damit auch: Das führt auch zu mehr Reiseverkehr auf den hiesigen Autobahnen. Viele Verkehrsteilnehmer machen sich mit Wohnmobil oder Wohnwagen auf den Weg. Doch dabei gibt es einiges zu beachten – von der richtigen Beladung bis zur Benutzung der Sicherheitsgurte in den fahrenden Wohnstuben. Die Polizeidirektion West hat deshalb am heutigen Freitag a...",https://polizei.brandenburg.de/pressemeldung/ferienzeit-ist-reisezeit/5640051
Unfall unter Alkoholeinfluss (Bundesautobahn 10 in Fahrtrichtung Leipzig),25.07.2025,,Am Donnerstagmorgen wurde der Polizei ein Verkehrsunfall gemeldet. Nach derzeitigen Erkenntnissen kam eine 26-jährige Pkw-Fahrerin nach rechts von der Fahrbahn ab und kollidierte mit drei Warnbaken. Erst durch die Mitteilung eines Abschleppdienstes wurde die Polizei auf den Unfall aufmerksam. Ein durchgeführter Atemalkoholtest bei der Frau ergab ein positives Ergebnis. Darüber hinaus konnte die Fr...,https://polizei.brandenburg.de/pressemeldung/unfall-unter-alkoholeinfluss/5639751
"Betrunken mit dem Pkw (Stahnsdorf, Enzianweg)",25.07.2025,,"Bei Verkehrskontrollen im Enzianweg haben Polizeibeamte am Donnerstagvormittag einen Peugeot angehalten. Bei dem 69-jährigen Autofahrer wurde Alkoholgeruch in der Atemluft festgestellt und der folgende Atemtest ergab 1,44 Promille. Es folgte eine Blutentnahme, der Führerschein wurde sichergestellt und die Weiterfahrt untersagt. Auf die Trunkenheitsfahrt folgte eine Anzeige.",https://polizei.brandenburg.de/pressemeldung/betrunken-mit-dem-pkw/5639611
"Unfall beim Einparken (Michendorf, Luckenwalder Straße)",25.07.2025,,"Ein Renault-Fahrer befuhr den gemeinsamen Parkplatz mehrerer Einzelhandels- und Lebensmittelgeschäfte und stieß beim Einparken mit einem weiteren Fahrzeug zusammen. Der Mann verließ anschließend den Unfallort und ging einkaufen. Durch die alarmierten Polizeibeamten konnte der Mann angetroffen werden, der deutlich wahrnehmbar nach Alkohol roch, weshalb ein Alkoholtest durchgeführt wurde. Aufgrund d...",https://polizei.brandenburg.de/pressemeldung/unfall-beim-einparken/5639592
Versuchter Einbruch (Bad Belzig),25.07.2025,,"Am Donnerstagmorgen wurde der Polizei ein Einbruch gemeldet. Die unbekannten Täter versuchten demnach in ein Lager einzudringen, was aus ungeklärten Gründen misslang. An der Eingangstür entstand ein Sachschaden in mittlerer dreistelliger Höhe. Es erfolgte am Tatort eine Spurensuche und –sicherung. Die weiteren Ermittlungen zur aufgenommenen Strafanzeige führt die Kriminalpolizei.",https://polizei.brandenburg.de/pressemeldung/versuchter-einbruch/5639591
"Fahrerflucht nach Unfall in Autowaschanlage (Teltow, Saganer Straße)",23.07.2025,,"Die Polizei ist am Mittwochnachmittag zu einer Autowaschanlage in Teltow gerufen worden. Nach bisherigen Erkenntnissen war es zunächst zu einem Unfall gekommen, wobei ein 79-jähriger Autofahrer gegen die Waschanlage gefahren und einen Schaden von etwa 500 Euro verursacht haben soll. Als ein Mitarbeiter mit dem Mann Daten zur Schadensregulierung habe austauschen wollen, soll sich der Mann geweigert...",https://polizei.brandenburg.de/pressemeldung/fahrerflucht-nach-unfall-in-autowaschanl/5638744
Diebstahl einer Simson (Teltow),24.07.2025,,"Am Mittwochmorgen musste der Besitzer eines Kleinkraftrades der Marke Simson dessen Diebstahl feststellen und zeigte dies bei der Polizei an. Das Fahrzeug hatte in der Nacht vor einem Mehrfamilienhaus gestanden und war hier durch unbekannte Täter gestohlen worden, welche dazu eine Diebstahlsicherung aufbrachen. Der Schaden liegt im vierstelligen Beriech. Die blaue Simson wurde zur Fahndung ausgesc...",https://polizei.brandenburg.de/pressemeldung/diebstahl-einer-simson/5638621
"Unfall zwischen Radfahrenden (Treuenbrietzen, B2, Radweg zwischen Treuenbrietzen und Diedersdorf)",24.07.2025,,"Am Mittwochvormittag wurde der Polizei ein Verkehrsunfall zwischen zwei Radfahrenden gemeldet. Eine 65-jährige Fahrradfahrerin und ein 69-jähriger Fahrradfahrer befuhren aus entgegengesetzten Richtungen denselben Radweg. Nach derzeitigen Erkenntnissen verhakten sich beim Passieren die Lenker der Fahrräder, woraufhin beide Beteiligten stürzten. Sowohl der Mann als auch die Frau wurden verletzt und ...",https://polizei.brandenburg.de/pressemeldung/unfall-zwischen-radfahrenden/5638553
Unrat in Brand gesetzt (Treuenbrietzen),24.07.2025,,Über die Rettungsleitstelle wurde der Polizei ein Brand gemeldet. Unbekannte Täter hatten einen Haufen Unrat in Brand gesetzt. Die Feuerwehr konnte das Feuer löschen. Kurze Zeit später wurde in unmittelbarer Nähe ein weiterer Brand gemeldet. Dabei wurde der Inhalt eines Pappcontainers angezündet. Auch in diesem Fall konnte die Feuerwehr den Brand schnell löschen. Verletzt wurde bei den Bränden nie...,https://polizei.brandenburg.de/pressemeldung/unrat-in-brand-gesetzt/5638552
"Ladung gestohlen (Bundesautobahn 2, RTK Buckautal in Fahrtrichtung Magdeburg)",24.07.2025,,Am Mittwochmorgen wurde der Polizei ein Diebstahl gemeldet. Nach ersten Erkenntnissen entwendeten unbekannte Täter von der Ladefläche einer Sattelzugmaschine Autoteile. Der Fahrer hielt während der Tathandlung seine Nachtruhe und bemerkte den Diebstahl nicht. Zur Sicherung von Spuren kamen Spezialkräfte der Kriminalpolizei zum Einsatz. Die Schadenshöhe ist derzeit noch unbekannt. Eine Strafanzeige...,https://polizei.brandenburg.de/pressemeldung/ladung-gestohlen/5638545
"Verkehrsbeeinträchtigungen nach Unfall (Bundesautobahn 2, AS Brandenburg - AS Wollin in Fahrtrichtung Magdeburg)",23.07.2025,,Am Dienstagabend ist es zu einem Unfall zwischen einem Lkw und einem Pkw gekommen. Ersten Erkenntnissen zur Folge soll ein 33-jähriger Lkw-Fahrer beim Spurwechsel einen 18-jährigen Fahrer eines Pkw übersehen haben. Der Pkw geriet in die Mittelschutzplanke und kam auf der Fahrbahn zum Stehen. Der Pkw-Fahrer wurde verletzt und zur weiteren Behandlung in ein Krankenhaus gefahren. Für die Dauer der Be...,https://polizei.brandenburg.de/pressemeldung/verkehrsbeeintraechtigungen-nach-unfall/5637697
"Unfall mit Verletzten (Bundesautobahn 10, AS Brieselang - AS Falkensee in Fahrtrichtung Hamburg)",23.07.2025,,Am Dienstagmorgen wurde der Polizei ein Verkehrsunfall gemeldet. Eine 39-jährige Pkw-Fahrerin verlor die Kontrolle über ihr Fahrzeug und kollidierte mit der Mittelschutzplanke. Nach derzeitigen Erkenntnissen übersah der Fahrer einer Sattelzugmaschine in weiterer Folge den verunfallten Pkw und touchierte diesen. Die vier im Pkw befindlichen Personen wurden bei dem Unfall verletzt und in umliegende ...,https://polizei.brandenburg.de/pressemeldung/unfall-mit-verletzten/5637690
Versuchter Einbruch in öffentliche Einrichtung (Beelitz),22.07.2025,,"Ein Zeuge sprach zwei Polizeibeamte auf Streife an und meldete einen versuchten Einbruch. Nach derzeitigen Erkenntnissen versuchten unbekannte Täter, eine Tür aufzubrechen, um in das Innere der Einrichtung zu gelangen. Der Versuch scheiterte und der entstandene Sachschaden wurde dokumentiert. Vor Ort fand eine Spurensuche und –sicherung statt. Die weitere Bearbeitung der aufgenommenen Strafanzeige...",https://polizei.brandenburg.de/pressemeldung/versuchter-einbruch-in-oeffentliche-einr/5636888
Brand in öffentlicher Einrichtung (Klein Kreutz),22.07.2025,,"Über die Rettungsleitstelle wurde der Polizei ein Gebäudebrand in einer Betreuungseinrichtung gemeldet. Die Feuerwehr konnte nur noch den Rauch von dem bereits erloschenen Feuer, das ersten Ermittlungen zufolge in der Küche ausgebrochen war, feststellen. Durch den Rauch wurde eine Frau verletzt und zur weiteren Behandlung in ein Krankenhaus eingeliefert. Das Gebäude ist derzeit vollständig mit Rau...",https://polizei.brandenburg.de/pressemeldung/brand-in-oeffentlicher-einrichtung/5636859
"Montag, 21.07.2025, 11:51 Uhr (Kloster Lehnin)",22.07.2025,,"Am Montagmittag wurde der Polizei ein Einbruch in eine Lagerhalle gemeldet. Unbekannte Täter verschafften sich gewaltsam Zutritt zu zwei Objekten. Vor Ort stellten die Beamten fest, dass unter anderem elektronische Geräte, Kameratechnik eines Bootes, ein Notstromaggregat sowie Schubkarren entwendet wurden. Der Schaden wird auf etwa 15.000 Euro geschätzt. Die Polizei nahm eine Anzeige auf und siche...",https://polizei.brandenburg.de/pressemeldung/montag-21-07-2025-11-51-uhr/5636858
Ladendieb gestellt (Bad Belzig),22.07.2025,,"Während die Polizei wegen eines Ladendiebstahls im Einsatz war, wurden die Beamten auf einen weiteren mutmaßlichen Dieb aufmerksam gemacht. Der Mann hatte versucht, Waren im Wert von über 500 Euro aus einem Lebensmittelgeschäft zu stehlen. Nach kurzer Verfolgung konnten ihn die Einsatzkräfte stellen. Dabei leistete der Tatverdächtige so heftigen Widerstand, dass er kurzzeitig mit Handfesseln fixie...",https://polizei.brandenburg.de/pressemeldung/ladendieb-gestellt/5636857
"Kontrollverlust über Auto (Bundesautobahn 9, AS Brück – AS Beelitz in Fahrtrichtung Potsdam)",22.07.2025,,"Am späten Montagnachmittag wurde der Polizei ein Verkehrsunfall mit Personenschaden gemeldet. Ersten Ermittlungen zufolge verlor ein 29-jähriger Camper-Fahrer auf regennasser Fahrbahn die Kontrolle über sein Fahrzeug und prallte auf einen vorausfahrenden Skoda. Die beiden Insassen des Skoda erlitten Verletzungen, konnten jedoch nach ambulanter Versorgung vor Ort entlassen werden. Die Polizei nahm ...",https://polizei.brandenburg.de/pressemeldung/kontrollverlust-ueber-auto/5636850
"Stau führt zu Unfall (Bundesautobahn 115, AS Pdm. Babelsberg – AS Kleinmachnow in Fahrtrichtung Berlin)",22.07.2025,,"Am Montagnachmittag wurde der Polizei ein Unfall mit fünf beteiligten Fahrzeugen gemeldet. Eine 66-jährige Autofahrerin übersah das Stauende einer Baustelle und kollidierte mit einem Fahrzeug, wobei die restlichen Fahrzeuge zusammengeschoben wurden. Die Fahrerin wurde bei dem Unfall verletzt und zur weiteren Behandlung in ein Krankenhaus gebracht. Der Pkw der 66-Jährigen musste durch einen Abschle...",https://polizei.brandenburg.de/pressemeldung/stau-fuehrt-zu-unfall/5636845
"Sattelzug verunfallt (Bundesautobahn 2, AS Wollin – AS Ziesar in Fahrtrichtung Magdeburg)",22.07.2025,,Nach einer Gefahrenbremsung ist es am Montagnachmittag zu einem Unfall gekommen. Nach derzeitigen Erkenntnissen führte der Fahrer einer Sattelzugmaschine aufgrund von Wildwechsel eine Bremsung durch. Hierbei verlor er die Kontrolle über das Fahrzeug und fuhr gegen die rechte Schutzplanke. Für die Dauer der Bergungsmaßnahmen wurden der mittlere und der rechte Fahrstreifen gesperrt und es kam zu meh...,https://polizei.brandenburg.de/pressemeldung/sattelzug-verunfallt/5636841
"Betrunken auf dem Fahrrad (Werder (Havel), Am Zernsee)",21.07.2025,,"Sonntagnacht kontrollierten Polizeibeamte einen Fahrradfahrer, der in der Straße Am Zernsee unterwegs war. Der 40-Jährige pustete bei einem freiwilligen Atemtest über 2,1 Promille. Er musste nun eine Blutentnahme erdulden, anschließend wurde die Weiterfahrt untersagt und eine entsprechende Anzeige aufgenommen.",https://polizei.brandenburg.de/pressemeldung/betrunken-auf-dem-fahrrad/5635953
"Radfahrer gestürzt (Schwielowsee, Wildpark-West, Am Ufer)",21.07.2025,,"Polizei und Rettungsdienst sind am Sonntagnachmittag nach Wildpark-West gerufen worden, nachdem ein Radfahrer schwer gestürzt war. Nach bisherigen Erkenntnissen kam der 59-Jährige ohne Fremdeinwirkung zu Fall. Er wurde schwer verletzt und von Rettungskräften zur weiteren Untersuchung ins Krankenhaus gebracht. Durch die Polizei wurde eine Anzeige aufgenommen. Der entstandene Sachschaden wurde auf e...",https://polizei.brandenburg.de/pressemeldung/radfahrer-gestuerzt/5635950
"Auto überschlägt sich (Stahnsdorf, L40, Abfahrt Güterfelde in Richtung Potsdam)",21.07.2025,,"Auf der L40 ist es am Sonntagabend zu einem Verkehrsunfall gekommen. Nach bisherigen Erkenntnissen fuhr ein 36-jähriger Autofahrer mit seinem Auto auf der rechten Spur, als er aus noch unbekannter Ursache nach links abkam und dort mit der Leitplanke kollidierte. Danach kam das Fahrzeug wieder nach rechts ab bis auf den Seitenstreifen, kollidierte mit einem Straßenschild und überschlug sich. Der Ma...",https://polizei.brandenburg.de/pressemeldung/auto-ueberschlaegt-sich/5635949
"Betrunken mit dem Kleinwagen auf der Autobahn (Bundesautobahn 2, Landesgrenze Sachsen-Anhalt – AS Ziesar Richtung Potsdam)",21.07.2025,,"Durch verschiedene Verkehrsteilnehmer wurde der Polizei ein auffällig fahrender Kleinwagen Renault auf der Autobahn gemeldet. Beamte der Autobahnpolizei konnten den PKW mit überhöhter Geschwindigkeit und Schlangenlinien fahrend antreffen und letztlich kontrollieren. Ein Atemalkoholtest reagierte beim 23-jährigen Fahrer mit einem Wert von 1,74 Promille. Es wurde eine Blutprobeentnahme angeordnet un...",https://polizei.brandenburg.de/pressemeldung/betrunken-mit-dem-kleinwagen-auf-der-aut/5635878
"Mann bei Auseinandersetzung schwer verletzt (Am Mellensee, Klausdorf)",28.07.2025,,"Die Polizei ist am Sonntagabend nach Klausdorf gerufen worden. Nach derzeitigem Kenntnisstand gerieten zwei Männer im Alter von 30 und 54 Jahren in einer Wohnung zunächst in eine verbale Streitigkeit, die sich im weiteren Verlauf zu einer körperlichen Auseinandersetzung entwickelte. Der 54-Jährige, der schwere Verletzungen erlitt, wurde durch einen Rettungshubschrauber in ein Krankenhaus gebracht....",https://polizei.brandenburg.de/pressemeldung/mann-bei-auseinandersetzung-schwer-verle/5641809
"Alkoholisierter Radfahrer gestürzt (Blankenfelde-Mahlow, Blankenfelde, Karl-Marx-Straße)",28.07.2025,,"Die Polizei ist in der Nacht zu Samstag durch die Rettungsleitstelle über einen Verkehrsunfall in Blankenfelde informiert worden. Nach derzeitigem Kenntnisstand war ein 46-jähriger Fahrradfahrer auf der Karl-Marx-Straße unterwegs, als er aus bislang ungeklärter Ursache stürzte. 

Dabei verletzte sich der Mann, er wurde durch den Rettungsdienst behandelt. Ein Atemalkoholtest ergab bei ihm einen Wer...",https://polizei.brandenburg.de/pressemeldung/alkoholisierter-radfahrer-gestuerzt/5641778
"Brand von PKW (Luckenwalde, Beelitzer Tor)",28.07.2025,,"Die Polizei ist durch die Rettungsleitsteller in der Nacht zu Sonntag über einen Brand in Luckenwalde informiert worden. Nach derzeitigem Kenntnisstand geriet dort aus bislang ungeklärter Ursache ein PKW in Brand. Durch den Einsatz der Feuerwehr konnte ein Ausbrennen des Fahrzeugs verhindert werden. 

Verletzt wurde niemand. Es entstand jedoch ein Sachschaden von mehreren tausend Euro. Die Polizei...",https://polizei.brandenburg.de/pressemeldung/brand-von-pkw/5641777
"Alkoholisiert im Straßenverkehr (Ludwigsfelde, B101)",27.07.2025,,"Beamte des Polizeireviers Ludwigsfelde kontrollierten in der Nacht von Freitag auf Samstag einen PKW Audi, wobei beim 60-jährigen Fahrzeugführer Alkoholgeruch wahrgenommen werden konnte. Dieser pustete dabei einen Alkoholwert von 1,76 Promille.

Aus diesem Grund wurde der Fahrer in ein Krankenhaus gebracht, wo eine Blutprobe entnommen wurde. Im Anschluss wurde die Weiterfahrt untersagt, der Führer...",https://polizei.brandenburg.de/pressemeldung/alkoholisiert-im-strassenverkehr/5641751
